# Input: graph.txt
# Nodes: 71539    Edges: 89872
# Algoritm: Cluset-Newman-Moore
# Modularity: 0.951743
# Communities: 9204
# NId	CommunityId
889213	7423
563477	7424
574400	7424
563548	7425
1263357	7425
534760	7425
563623	7426
1447908	7426
688424	7426
864191	7426
563921	7427
943259	7427
730951	7427
1138282	7427
991222	7427
746163	7427
564019	7428
1307943	7428
564290	7429
572626	7429
564226	7430
868781	7430
811849	7430
1105046	7430
564571	7431
576128	7431
564612	7432
1501713	7432
564828	7433
626353	7433
564758	7434
1077398	7434
565006	7435
1307949	7435
565676	7435
561326	7436
602814	7436
561538	7437
982575	7437
712062	7437
561484	7438
863538	7438
562664	7439
1021984	7439
562653	7440
1251965	7440
562542	7441
915205	7441
562517	7442
671321	7442
749081	7442
562895	7443
1220326	7443
677964	7443
562816	7444
843552	7444
1522378	7444
562871	7445
780120	7445
563078	7446
1506276	7446
559349	7447
1352777	7447
559628	7448
1501745	7448
560387	7449
1480481	7449
560362	7450
1005990	7450
560288	7451
797968	7451
560965	7452
785642	7452
561131	7453
920940	7453
561109	7454
1384203	7454
561028	7455
680516	7455
560789	7456
1055237	7456
557281	7457
592380	7457
900574	7457
557065	7458
599970	7458
559075	7459
1088146	7459
559002	7460
1283071	7460
558982	7461
924258	7461
558627	7462
855504	7462
571993	7463
1302889	7463
571957	7464
639967	7464
572066	7465
1125005	7465
572324	7466
1166573	7466
571460	7467
632660	7467
571640	7468
1246567	7468
571740	7469
1225484	7469
571692	7470
1433201	7470
571653	7471
644535	7471
571822	7472
1223776	7472
1045507	7472
571799	7473
587554	7473
572959	7474
1189050	7474
573297	7475
710708	7475
640565	7475
572572	7476
1443477	7476
631295	7476
540832	7476
572805	7477
1068513	7477
572879	7478
748628	7478
570110	7479
1479315	7479
569992	7480
1165169	7480
569914	7481
1230997	7481
650401	7481
569584	7482
790822	7482
569444	7483
613669	7483
569361	7484
1013363	7484
571018	7485
606747	7485
571045	7486
1439180	7486
570534	7487
927564	7487
1149459	7487
863955	7487
570387	7488
1300422	7488
1215470	7488
570773	7489
627849	7489
570870	7490
1500701	7490
568110	7491
1129018	7491
568081	7492
586058	7492
792559	7492
1441419	7492
567859	7493
570588	7493
568029	7494
599622	7494
567645	7495
583704	7495
567653	7496
1353028	7496
567377	7497
874624	7497
1344362	7497
1061232	7497
567513	7498
1357616	7498
567491	7499
1425975	7499
567550	7500
1124802	7500
569170	7501
761691	7501
569256	7502
763126	7502
569220	7503
861557	7503
1502489	7503
568639	7504
1344887	7504
568692	7505
686923	7505
568797	7506
912999	7506
1220516	7506
838934	7506
568325	7507
1370670	7507
568357	7508
1216967	7508
568536	7509
1256391	7509
566226	7510
794543	7510
566120	7511
1410302	7511
565698	7512
1338048	7512
565472	7513
1177948	7513
565355	7514
981949	7514
1315188	7514
567172	7515
1083521	7515
566867	7516
1335838	7516
1033046	7516
566759	7517
863519	7517
566466	7518
805949	7518
725130	7518
581298	7519
621805	7519
1344251	7519
581246	7520
654493	7520
575052	7520
1231220	7520
669983	7520
581590	7521
927031	7521
581623	7522
653338	7522
581438	7523
648153	7523
579720	7524
988489	7524
586925	7524
642527	7524
579711	7525
752250	7525
579674	7526
927496	7526
579677	7527
654847	7527
579996	7528
584907	7528
579896	7529
1405797	7529
674818	7529
579042	7530
848575	7530
579007	7531
874975	7531
579301	7532
707431	7532
1478785	7532
579306	7533
672807	7533
896129	7533
1074892	7533
579204	7534
923540	7534
579249	7535
1419497	7535
579557	7536
626645	7536
578016	7537
1302909	7537
1307210	7537
738306	7537
578416	7538
1113952	7538
578426	7539
939971	7539
576898	7540
1431861	7540
577356	7541
1358286	7541
575557	7542
642411	7542
576390	7543
1282338	7543
524302	7543
943481	7543
741603	7543
611052	7543
952234	7543
576368	7544
1079171	7544
575316	7545
679004	7545
575455	7546
1421843	7546
621419	7546
830856	7546
575115	7547
608926	7547
606759	7547
573703	7548
968577	7548
808409	7548
573849	7549
656738	7549
573841	7550
1393452	7550
573605	7551
729794	7551
1506195	7551
573652	7552
907073	7552
574382	7553
1186028	7553
914252	7553
574445	7554
1140663	7554
758000	7554
574049	7555
1435039	7555
574070	7556
1326209	7556
574160	7557
658923	7557
1221068	7557
589502	7558
1261693	7558
589371	7559
1272404	7559
589400	7560
989472	7560
589422	7561
1016405	7561
589711	7562
780659	7562
1207654	7562
589813	7563
739658	7563
623365	7563
589822	7564
922928	7564
1463964	7564
995099	7564
589158	7565
1325555	7565
1417753	7565
588458	7566
1193591	7566
588303	7567
1242672	7567
1057849	7567
588781	7568
1352128	7568
588614	7569
700684	7569
588645	7570
1122843	7570
588640	7571
751041	7571
588650	7572
1463622	7572
587968	7573
671420	7573
853207	7573
1357925	7573
588256	7574
1194427	7574
588160	7575
762922	7575
588133	7576
595602	7576
588081	7577
952379	7577
587316	7578
890521	7578
587342	7579
1459807	7579
587346	7580
1059139	7580
587519	7581
666382	7581
1253771	7581
587679	7582
1406087	7582
527979	7582
586797	7583
1057655	7583
584461	7583
587035	7584
783573	7584
1007130	7584
587109	7585
874352	7585
587094	7586
1485876	7586
587073	7587
783527	7587
586252	7588
797999	7588
586413	7589
1292896	7589
975300	7589
585851	7590
1361710	7590
525479	7590
585800	7591
927162	7591
1489406	7591
586189	7592
810425	7592
585655	7593
837817	7593
585617	7594
1413362	7594
585703	7595
605760	7595
1375525	7595
585675	7596
1489563	7596
585516	7597
930559	7597
551219	7597
585175	7598
604500	7598
1154836	7598
585000	7599
1300345	7599
585067	7600
870286	7600
1065704	7600
584741	7601
1458387	7601
584798	7602
626941	7602
1267554	7602
584810	7603
877990	7603
584488	7604
746053	7604
584449	7605
1331085	7605
584430	7606
1375680	7606
584392	7607
811728	7607
1537816	7607
584282	7608
798973	7608
584131	7609
1287725	7609
584052	7610
1347167	7610
583974	7611
1060218	7611
583973	7612
1297954	7612
583790	7613
862127	7613
1246598	7613
583711	7614
971251	7614
583571	7615
697135	7615
1424868	7615
583096	7616
824915	7616
583134	7617
1295950	7617
582486	7618
1503620	7618
805764	7618
582261	7619
1098374	7619
582156	7620
1043258	7620
582051	7621
1370401	7621
581777	7622
801312	7622
939603	7622
1311817	7622
528865	7623
1393641	7623
528686	7624
926427	7624
528417	7625
768161	7625
528939	7626
565795	7626
529865	7627
945128	7627
529826	7628
1388291	7628
529822	7629
1207034	7629
529794	7630
875312	7630
737038	7630
1121271	7630
529745	7631
1052898	7631
529698	7632
1365236	7632
530290	7633
735261	7633
530178	7634
1528521	7634
530174	7635
1031423	7635
900335	7635
1077998	7635
1506440	7635
530072	7636
1149478	7636
1220343	7636
529956	7637
531403	7637
530939	7638
696457	7638
530513	7639
750269	7639
530635	7640
1166603	7640
531217	7641
653056	7641
531271	7642
1512260	7642
531294	7643
573340	7643
532314	7644
1417157	7644
532247	7645
855871	7645
532099	7646
1511480	7646
524384	7647
894924	7647
524757	7648
757436	7648
524737	7649
746847	7649
524824	7650
1200442	7650
525217	7651
1249926	7651
525311	7652
1334549	7652
525520	7653
1435321	7653
525347	7654
931088	7654
766999	7654
1375042	7654
525357	7655
1461310	7655
525364	7656
888388	7656
526008	7657
1270415	7657
526487	7658
1177200	7658
526682	7659
806359	7659
1452826	7659
526768	7660
907587	7660
527039	7661
582388	7661
527004	7662
839931	7662
527118	7663
1239848	7663
527309	7664
752308	7664
527370	7665
1522482	7665
703552	7665
527584	7666
754858	7666
647397	7666
675816	7666
1256547	7666
1407786	7666
528240	7667
603483	7667
528187	7668
912189	7668
528149	7669
633355	7669
537570	7670
555932	7670
537473	7671
927340	7671
536843	7672
826150	7672
1253513	7672
536772	7673
1438334	7673
536667	7674
1325791	7674
538515	7675
1203380	7675
538393	7676
855939	7676
537965	7677
1262724	7677
537730	7678
804131	7678
537835	7679
775705	7679
539546	7680
1490274	7680
538986	7681
1412314	7681
538982	7682
1145418	7682
538996	7683
983526	7683
838107	7683
540625	7684
1292584	7684
1037980	7684
540222	7685
1290951	7685
625037	7685
649826	7685
598030	7685
717856	7685
1040191	7685
539956	7686
843645	7686
1020566	7686
540050	7687
912539	7687
540130	7688
936006	7688
539671	7689
1249901	7689
539805	7690
1333993	7690
539866	7691
1194835	7691
797524	7691
533095	7692
870638	7692
623693	7692
649147	7692
533045	7693
1338754	7693
533015	7694
565837	7694
533309	7695
982889	7695
532628	7696
595289	7696
532641	7697
1376650	7697
532502	7698
702972	7698
860173	7698
820797	7698
810364	7698
1284865	7698
532527	7699
656556	7699
532870	7700
834420	7700
532900	7701
647010	7701
838228	7701
534103	7702
536141	7702
533680	7703
1090498	7703
533509	7704
733484	7704
533516	7705
1148808	7705
1132325	7705
533932	7706
1196444	7706
534004	7707
756904	7707
609839	7707
1133052	7707
533998	7708
1039916	7708
535084	7709
1249844	7709
640333	7709
535319	7710
1037612	7710
1018244	7710
1515665	7710
534603	7711
677278	7711
534632	7712
1073849	7712
534735	7713
1218773	7713
534691	7714
1322083	7714
535005	7715
1357764	7715
535000	7716
1513036	7716
955600	7716
536494	7717
1483670	7717
536493	7718
787737	7718
647663	7718
1014420	7718
986628	7718
1417266	7718
535638	7719
1350534	7719
535724	7720
1309552	7720
535881	7721
1286891	7721
864988	7721
545850	7722
624054	7722
546716	7723
1096908	7723
546341	7724
1354350	7724
546497	7725
1000048	7725
545137	7726
1278538	7726
545252	7727
1079542	7727
544921	7728
939776	7728
545657	7729
1134964	7729
545654	7730
1399093	7730
545350	7731
1245391	7731
545406	7732
567179	7732
547977	7733
824032	7733
548606	7734
1345198	7734
546959	7735
941183	7735
547811	7736
1315040	7736
547619	7737
658643	7737
547335	7738
605832	7738
547447	7739
637318	7739
1343777	7739
1025559	7739
541714	7740
725023	7740
1115946	7740
914253	7740
542105	7741
1424866	7741
542354	7742
853346	7742
1013216	7742
542464	7743
1257034	7743
542607	7744
1222065	7744
540933	7745
1340952	7745
541353	7746
897938	7746
541690	7747
980126	7747
543940	7748
1101022	7748
543858	7749
1397752	7749
544352	7750
902231	7750
544548	7751
780823	7751
542734	7752
900909	7752
542787	7753
736054	7753
543148	7754
841116	7754
543161	7755
1441917	7755
543032	7756
1363009	7756
1101429	7756
554860	7756
696231	7756
543047	7757
560240	7757
543374	7758
1327063	7758
543474	7759
760086	7759
543270	7760
913500	7760
543338	7761
881120	7761
554638	7762
561606	7762
1292431	7762
554372	7763
1137977	7763
1029335	7763
554102	7764
1156950	7764
655376	7764
805893	7764
1006275	7764
992526	7764
1423741	7764
554119	7765
970713	7765
553842	7766
905436	7766
1149198	7766
595359	7766
553789	7767
1035466	7767
553502	7768
1321668	7768
553684	7769
734759	7769
1271029	7769
553378	7770
1472394	7770
899135	7770
1514169	7770
553022	7771
1392061	7771
557001	7772
833492	7772
556864	7773
968700	7773
928766	7773
1428826	7773
556470	7774
1456925	7774
556271	7775
667216	7775
555970	7776
1027224	7776
1468401	7776
556009	7777
1218213	7777
1012749	7777
555846	7778
1090888	7778
555893	7779
890326	7779
1256173	7779
1433165	7779
555831	7780
837759	7780
555744	7781
730284	7781
555539	7782
569159	7782
555310	7783
583944	7783
555137	7784
821122	7784
1424441	7784
550442	7785
1519410	7785
550459	7786
759967	7786
1221373	7786
1272733	7786
550704	7787
1351171	7787
550677	7788
1101340	7788
550662	7789
1315274	7789
550781	7790
1130730	7790
550850	7791
734508	7791
549953	7792
651755	7792
550321	7793
752454	7793
550310	7794
898093	7794
549512	7795
1007171	7795
549530	7796
1155257	7796
549856	7797
664577	7797
549337	7798
1115271	7798
549256	7799
1023729	7799
1252043	7799
552673	7800
926676	7800
552479	7801
997009	7801
552937	7802
664517	7802
1020748	7802
552794	7803
1270916	7803
657203	7803
552186	7804
863346	7804
860657	7804
552383	7805
783703	7805
552437	7806
819946	7806
551504	7807
813927	7807
1429452	7807
828139	7807
812866	7807
551148	7808
1312176	7808
551420	7809
997960	7809
1421390	7809
551292	7810
1118141	7810
625453	7811
730752	7811
625435	7812
1205573	7812
624947	7813
1428482	7813
624941	7814
925200	7814
625134	7815
636486	7815
624691	7816
1106080	7816
624790	7817
721015	7817
624849	7818
1282811	7818
604005	7818
626222	7819
1163151	7819
626197	7820
1188476	7820
626008	7821
632783	7821
625818	7822
1105282	7822
623602	7823
996548	7823
623201	7824
772526	7824
1492044	7824
623183	7825
1396932	7825
1134980	7825
622849	7826
992564	7826
622940	7827
885729	7827
624553	7828
1361761	7828
624422	7829
1439543	7829
624410	7830
1395021	7830
624357	7831
1214917	7831
623840	7832
849141	7832
623711	7833
1003354	7833
623718	7834
1220832	7834
746871	7834
784148	7834
629558	7835
1053775	7835
628922	7836
696875	7836
1252565	7836
630624	7837
929552	7837
1009618	7837
630113	7838
971234	7838
630184	7839
1374980	7839
630145	7840
1534888	7840
627405	7841
1346673	7841
627432	7842
1510586	7842
627285	7843
780853	7843
1031837	7843
628594	7844
1004794	7844
1036656	7844
632905	7845
1177558	7845
632854	7846
913854	7846
634292	7847
772845	7847
633858	7848
744566	7848
810722	7848
833672	7848
633965	7849
1177578	7849
913633	7849
634089	7850
1358458	7850
634097	7851
820822	7851
780347	7851
591485	7851
634676	7852
921989	7852
634370	7853
831207	7853
631108	7854
999763	7854
631069	7855
786366	7855
1049155	7855
631739	7856
1202395	7856
631447	7857
960102	7857
1316230	7857
631437	7858
747160	7858
632179	7859
1083345	7859
631900	7860
879961	7860
1100320	7860
631893	7861
634797	7861
632604	7862
1024852	7862
632367	7863
1143248	7863
637012	7864
1444842	7864
637148	7865
925130	7865
1174475	7865
637388	7866
1034926	7866
1376269	7866
652795	7866
637465	7867
758906	7867
1518531	7867
1302488	7867
829305	7867
637576	7868
1128567	7868
637903	7869
1490288	7869
638004	7870
935628	7870
638306	7871
761470	7871
638354	7872
1468797	7872
638432	7873
745936	7873
1200239	7873
638441	7874
972078	7874
638578	7875
1282920	7875
1154499	7875
638692	7876
1059453	7876
638712	7877
1241583	7877
638769	7878
1051626	7878
638820	7879
752988	7879
638888	7880
810982	7880
635200	7881
1170432	7881
1013813	7881
635585	7882
987427	7882
635392	7883
1150929	7883
635774	7884
1225448	7884
1436179	7884
635671	7885
733473	7885
1268796	7885
636089	7886
1158987	7886
636151	7887
1505479	7887
636156	7888
688382	7888
636025	7889
768429	7889
811415	7889
1163908	7889
636602	7890
1498620	7890
636626	7891
1166087	7891
636608	7892
782288	7892
636805	7893
783332	7893
636829	7894
1111345	7894
636899	7895
728469	7895
636699	7896
1053828	7896
636715	7897
1346130	7897
636751	7898
719292	7898
1341641	7898
1459251	7898
1284368	7898
642772	7899
1313694	7899
642735	7900
1142220	7900
642711	7901
1386942	7901
642519	7902
1116335	7902
758025	7902
642404	7903
887663	7903
642321	7904
1121183	7904
641933	7905
990424	7905
897468	7905
641932	7906
925472	7906
641543	7907
1380149	7907
641300	7908
921479	7908
641022	7909
773278	7909
640939	7910
925303	7910
1178188	7910
640755	7911
1206862	7911
640698	7912
933883	7912
639523	7913
1036178	7913
1135449	7913
639602	7914
685014	7914
639683	7915
793187	7915
639328	7916
1499773	7916
743410	7916
1227128	7916
639399	7917
1016583	7917
866057	7917
639014	7918
1473702	7918
639229	7919
1403789	7919
639215	7920
1536802	7920
646865	7921
1206277	7921
790551	7921
646889	7922
1005329	7922
1319118	7922
1042148	7922
930087	7922
645761	7923
1249252	7923
906504	7923
922584	7923
645846	7924
1033006	7924
645652	7925
905179	7925
645891	7926
1324050	7926
645969	7927
1361784	7927
645163	7928
1007379	7928
645458	7929
892659	7929
645094	7930
1064734	7930
838404	7930
644217	7931
921320	7931
644249	7932
710970	7932
867134	7932
644447	7933
979517	7933
643828	7934
991381	7934
644087	7935
763300	7935
1075195	7935
1084159	7935
643080	7936
1330400	7936
643150	7937
660030	7937
650260	7938
1565621	7938
651088	7939
1400148	7939
650835	7940
849120	7940
946029	7940
649625	7941
1244536	7941
649597	7942
1177428	7942
1293198	7942
649493	7943
1444790	7943
649371	7944
1438772	7944
649384	7945
944934	7945
1352231	7945
994236	7945
649230	7946
1180965	7946
650081	7947
725086	7947
649910	7948
799780	7948
648537	7949
1291716	7949
648664	7950
903979	7950
648759	7951
953530	7951
648800	7952
1424450	7952
647456	7953
1407261	7953
647791	7954
770294	7954
1066223	7954
654563	7955
659082	7955
654557	7956
867772	7956
654453	7957
1147841	7957
654839	7958
1407950	7958
654647	7959
1289944	7959
780677	7959
693252	7959
654677	7960
777895	7960
655002	7961
1234985	7961
1322138	7961
654913	7962
767019	7962
655203	7963
1165211	7963
653377	7964
1210311	7964
653731	7965
1139308	7965
652633	7966
853235	7966
652912	7967
1529746	7967
684019	7967
651678	7968
937504	7968
651840	7969
1491581	7969
651851	7970
866286	7970
651781	7971
1046541	7971
652155	7972
756607	7972
652270	7973
1429449	7973
1510638	7973
590555	7974
1512357	7974
590350	7975
1380744	7975
590041	7976
1548118	7976
591466	7977
1404988	7977
825683	7977
882225	7977
591062	7978
1500587	7978
591087	7979
1209672	7979
591036	7980
1362398	7980
590870	7981
1291616	7981
591263	7982
604050	7982
592677	7983
917687	7983
592733	7984
1335045	7984
826209	7984
591877	7985
1433970	7985
592137	7986
1213026	7986
592229	7987
881145	7987
592334	7988
999955	7988
1029811	7988
593529	7989
1211667	7989
593578	7990
762851	7990
593751	7991
1247235	7991
593889	7992
863084	7992
1260100	7992
593813	7993
849605	7993
966557	7993
823987	7993
593061	7994
846493	7994
593315	7995
740982	7995
594870	7996
987478	7996
594779	7997
1032852	7997
594497	7998
635442	7998
594352	7999
669251	7999
594018	8000
1261560	8000
595960	8001
1318218	8001
595777	8002
750929	8002
595536	8003
827152	8003
1235471	8003
595521	8004
1232539	8004
602916	8004
595466	8005
1085490	8005
1143692	8005
1216449	8005
595325	8006
601012	8006
595040	8007
788800	8007
594999	8008
800235	8008
594979	8009
1349264	8009
594981	8010
1093030	8010
596778	8011
1079656	8011
1583886	8012
1583887	8012
596933	8013
1056328	8013
1079592	8013
966799	8013
596981	8014
618355	8014
596594	8015
960457	8015
1120423	8015
1583830	8016
1583831	8016
596415	8017
741062	8017
596447	8018
1312469	8018
597512	8019
907157	8019
597521	8020
688105	8020
597454	8021
1348161	8021
598048	8022
936976	8022
1263638	8022
733880	8022
598641	8023
1168714	8023
598912	8024
1387952	8024
599250	8025
1461303	8025
