787189	1144244
787044	999230
787412	1436449
787412	1505850
787412	1192665
787412	1372710
787366	836318
787375	843950
787319	1414466
787319	1234525
787310	1021865
787283	1096517
787245	1178894
787233	1116983
787233	1009160
787233	1339475
787233	1531134
787228	1133810
787228	1098343
787210	1172456
787680	998089
787685	1339832
787685	1387106
787698	1226163
787459	902451
787501	1116471
787538	1126622
787548	1021104
787548	1400091
787548	1394148
787558	1389859
787568	1325707
787568	1039070
787569	1124140
787871	851098
787840	1520960
787840	1468105
787840	1008973
787840	1076765
787840	921738
787840	1124434
787840	1170107
787840	1212317
787840	1140058
787840	966573
787840	1082070
787840	884769
787901	861031
787901	1402711
787901	1005552
787932	1107119
787737	986628
787737	1014420
787805	1070973
787812	1364917
788130	1416927
788130	1333061
788130	961008
788130	1159833
788130	981545
788130	980075
788130	1421725
788130	1076175
788130	1126357
788130	1279731
788130	1441112
788182	1281724
788028	1483256
787973	1068843
787973	1177124
787973	1297691
787973	1523432
787975	1295472
787975	1181639
787975	1038330
787975	975777
788408	818356
788407	1137748
788407	888567
788370	1033251
788447	1253479
788447	1571729
788447	946920
788447	872235
788445	1044681
788445	844668
788275	1025856
788329	881416
788307	1183288
801606	1087715
801607	1422436
801607	1134970
801717	834459
801717	813125
801746	1254915
801746	963129
801746	1488457
801761	952792
801784	1068843
801784	1483060
801784	818553
801331	804286
801312	939603
801312	1311817
801318	840299
801378	1538848
801378	821104
801522	977215
801074	850378
801132	1310690
801147	821535
801174	1398390
801179	851654
801219	1097857
801219	1092790
800814	1476712
800799	1043462
800866	810680
800869	839383
800933	1261835
800933	1489583
800943	1119043
800943	1327484
800898	1402169
800994	1315922
800994	853905
800994	1329452
800960	1041539
800960	1227280
802577	1229252
802584	1397264
802599	1309678
802599	1181012
802599	1447117
802614	1319214
802614	1009731
802809	985235
802714	1365162
802720	945813
802751	1509828
802377	1403675
802420	858526
802420	1167734
802309	1090821
802309	1309370
802520	1322829
802509	1205614
802503	1018077
802556	1207612
802556	1449167
802556	1234607
802556	809185
802556	882461
802556	849963
802556	859681
802556	1278777
802556	1130723
802556	1038384
802556	1088843
802536	935578
802437	1506214
802494	1006908
802165	830030
802117	1277810
802118	992149
802118	909261
802134	1070761
802057	954630
802300	1139910
802300	1398003
802201	1160513
802201	1011178
802199	1500937
801891	1489996
801891	1166217
801891	1149296
801882	1006652
801840	855196
801840	903611
801840	1120728
801840	1159919
801850	1457194
801827	1332810
801827	1139168
801839	1317370
801814	848694
801814	1484569
801796	811029
802041	1510196
801989	1440899
801935	1155401
801935	978911
799622	1445183
799622	806790
799622	1463631
799622	1202551
799689	1218844
799603	918002
799603	1328583
799372	874243
799372	1248355
799392	1438863
799423	1063853
799254	1497332
799253	1536617
799296	1300698
799296	1195262
799327	1331690
799327	857542
799320	944885
799320	808556
799320	1293933
799312	931253
799343	1232619
799343	1450204
799108	961362
799207	853522
799014	1146502
799014	1001939
799014	902451
798984	995506
798892	1110221
798905	1288366
798858	901879
798952	1352568
798941	935265
798941	966450
798941	1029732
798941	1304592
798941	1179239
798941	843369
798825	1506617
798833	858526
798813	1211794
800716	1071909
800716	1370830
800760	1089305
800736	803516
800654	945813
800688	1487605
800688	1357535
800688	1125635
800688	1456126
800688	892183
800688	974313
800578	1245700
800632	1432109
800632	945939
800632	1285521
800632	924804
800612	1069426
800612	1226630
800612	1023457
800622	1102247
800619	808801
800449	1088683
800449	970563
800449	839021
800449	1329937
800449	1450386
800489	1262349
800399	1080616
800399	1529996
800399	1272928
800335	919350
800335	1461382
800335	820993
800352	951624
800352	1038666
800283	917641
800218	1052595
800218	1020057
800218	1007500
800218	1043678
800209	908785
800176	903686
800176	1060766
800176	925497
800153	990365
800153	880553
800153	937636
800155	1425306
800104	1182830
800067	1420268
799965	1184242
799955	806583
799917	983903
799904	943208
799904	1336699
799904	964540
799929	1280979
799929	1025835
799929	1065974
799929	1422892
799847	1507246
799827	1399803
799827	1156144
799776	924804
799770	1261542
799770	1012624
799770	1202121
797227	1413349
797223	866622
797223	1016543
797223	816479
797223	826297
797197	924276
797263	877179
797259	840527
797312	1416081
797381	1485839
797381	979918
797499	1221753
797496	906997
797562	820736
797532	1477085
797524	1194835
797521	872626
797521	866810
797521	1303765
797622	1149355
797622	1456043
797622	1251210
797569	1488712
797569	1182058
797573	1093225
797581	1083565
797581	1213977
797595	1256855
797676	989257
796752	1144985
796736	876233
796736	1418638
796848	836328
796834	1300726
796834	922666
796987	1393356
796983	1517753
796983	866650
797038	1486235
797038	829484
797040	1185328
797082	903973
797095	1342430
797095	1005877
797115	986384
797173	861258
797181	923173
797181	1104902
797181	1029005
798312	908935
798312	1044743
798312	959854
798232	988835
798232	1493684
798583	1460043
798583	1013353
798577	1140729
798587	1332090
798516	965245
798695	1491971
798695	1327515
798695	932273
798657	1517762
798603	1145041
798599	1374447
798599	984684
798599	1336212
797814	1032600
797819	1035388
797711	1502457
797705	1347581
797705	1352005
797744	1222958
797740	1391574
797838	1371458
797832	870312
797864	1395680
797859	1029300
797859	1035782
797859	1313511
797859	901269
797859	1382975
797859	1075933
797859	1316218
797859	1412715
798018	927381
798041	976076
798061	1348751
797980	952793
797980	1534600
797985	1282246
798149	1004766
798149	1334323
798174	820519
798160	874256
798160	1078371
798160	875924
798179	1531975
798179	1094324
798179	1404016
798181	1494697
798092	997544
795296	1314658
795271	1190430
795333	799424
795166	1095152
795230	856981
795230	1130121
795475	1505093
794756	1487031
794756	1478103
794811	808443
794823	1095137
794841	828916
794643	1363589
794660	1407313
794681	876246
795065	831727
795065	1248333
795065	1029404
795065	916258
794928	834421
794927	1036649
794927	1008750
794927	1057082
794927	1428274
794954	918782
794998	1502172
796408	1292491
796401	1508613
796325	1058468
796348	1045171
796348	836692
796348	1195328
796293	1275518
796304	816847
796277	1153770
796650	1214279
796650	1331257
796650	1052126
796633	964319
796633	863547
796635	1207427
796613	854052
796583	1464378
796581	1334044
796567	1169554
796450	1055224
796450	1299079
796450	825951
796450	1042351
796450	1474524
796450	1506044
796444	1082839
795785	1178615
795785	1016868
795779	944488
795750	1099268
795774	1510089
795681	1408314
795681	1051960
795681	903054
795706	1137525
796126	1381794
796099	1226355
796042	964095
796093	1083193
796068	1434022
795976	1189622
795976	1295922
795976	836728
795976	1535253
795976	978601
795982	1275518
795905	965878
795948	822352
795948	864418
903096	1154014
903064	1050766
902673	928837
902657	1344717
902816	1292602
902864	1536171
902854	979982
902854	1513130
902854	1499669
902854	1336817
902416	1288165
902451	1047533
902451	1466479
902451	1001939
902485	1264599
902500	1131239
902527	970012
902544	1377282
902545	1181474
902548	1440226
902566	1229494
902615	1337634
902152	1099695
902210	1027968
902272	947735
902327	1175753
902358	1200838
902365	1155180
902114	1156023
902055	936939
902072	945866
902072	1262560
901711	1118373
901446	1419755
901419	1435980
901419	1489315
901419	1014697
901419	1525056
901429	1166914
901562	1412275
901134	1139416
901166	1281180
901166	1163952
901166	1505502
901166	1053590
901328	1189843
901321	1047070
901316	1182725
901316	1541250
901269	1382975
901308	1134051
901308	1004055
905124	1194672
905174	1529724
905175	1072866
905017	1193085
905018	1333658
905085	1337057
905085	1174355
904889	979652
904832	907984
904851	1064095
904935	1406588
904926	1405532
904747	1211514
904760	910126
904760	976147
904600	915001
904580	1394317
904580	1282292
904580	1129642
904641	1039387
904641	1287288
904537	1355511
904537	1226990
904435	1335843
904435	1050347
904224	1013680
904079	1059021
904040	1208139
904047	1015957
904010	967287
903985	1101807
903999	1073913
903999	1175565
903999	989226
903892	1079111
903892	1067299
903892	970247
903788	1531279
903789	1222353
903789	1377282
903789	1311563
903789	1533589
903789	1275682
903752	1303041
903686	929637
903686	1060766
903686	925429
903686	925497
903659	1083006
903562	1534333
903564	1175943
903557	1335975
903495	1207127
903426	1152311
903426	974160
903474	1513484
903483	1310000
903482	968651
903364	1088716
903402	925149
903315	1244970
903334	1102380
903232	909136
903255	1279306
903280	956130
906806	1296131
906806	1470841
906800	1302608
906796	1057912
906792	1541216
906908	1172428
906943	1107121
907043	1337683
907072	1363587
907101	1422340
907101	1159303
907111	1322706
907164	1167099
907164	1036649
907189	1103818
907192	1268140
907192	1133057
907218	1202537
907239	1374728
907256	1169340
906266	1053788
906350	1514092
906319	1163323
906308	1211894
906397	1126444
906373	1510686
906445	1372939
906504	1249252
906622	1518804
906608	925170
906608	1337706
906562	1395146
906562	1406254
906583	1383375
906659	1114485
906659	1174028
906659	1444989
906654	1292205
906654	1202905
906654	1358190
906654	1279717
905936	1484355
905876	1391854
905918	1166238
906041	1029245
906149	908536
905325	1334433
905325	1400581
905325	1379117
905325	1249847
905325	1424543
905325	1436618
905325	1399261
905436	1149198
905413	1240146
905402	1325417
905365	1168059
905587	926314
905587	1164644
905480	1184507
905480	1026390
905480	1439612
905480	1460208
905715	1370829
905669	1163339
905669	1371122
905669	1367680
905669	1183566
905669	1186430
908938	1335927
908938	1087787
908938	1279106
908938	1371673
908944	1324498
908944	1078959
908947	1302056
908959	1302561
908954	1089413
909021	1310716
908813	1128216
908836	1276008
908863	974676
909245	1441041
909261	965217
909261	1531141
909109	1364773
909091	1226430
909136	1180182
909136	1012989
909131	948526
909129	1173926
909129	1274564
908456	1057984
908456	945890
908422	1058467
908428	1187912
908515	970244
908515	1387555
908536	947034
908536	1261212
908492	1392750
908342	1417085
908380	1000818
908370	1238958
908788	1181237
908583	1185589
907992	1385351
907984	958631
907984	1011039
907919	1419470
907961	1225099
907952	1136545
907952	1014658
907857	1125369
907857	970012
907863	1157793
907881	1256572
907881	975017
907881	942993
907881	1265984
907881	1205761
907805	1164135
908239	1186944
908075	942762
907517	1238951
907480	1134369
907480	1396197
907480	1118213
907473	1386405
907473	1406588
907429	910589
907373	1136854
907308	922842
907308	1213242
907308	967287
907769	1352354
907769	1148627
907769	1397665
907659	1459952
907659	1238665
907651	998892
907640	1162516
907617	1317429
907589	1241366
907589	1168597
907572	1017999
907542	1191820
907545	1398691
907551	1286397
907551	1206798
910683	1224599
910803	1058642
910803	965634
910803	1483162
910824	995716
910824	1080417
910424	915653
910412	1194568
910406	1499889
910406	1538788
910436	997539
910342	930717
910388	937938
910388	1200838
911242	1325764
910963	972296
910966	1252066
910959	1472500
911080	1202689
911064	1488326
911049	1311908
911049	1080717
911029	1181240
911030	1202148
909578	1235562
909690	1301980
909782	1520882
909783	1486488
909783	1111206
909343	1394380
909420	1349334
909499	1505889
909489	1205655
909486	1532418
909531	1181428
909505	1158822
910130	1216013
910111	1026155
910177	975424
910177	1139919
910154	1293735
910247	1197612
910247	1021202
910247	1497806
910306	1196433
910309	1341960
910286	1571039
910286	1253390
910286	1571040
910286	1571041
909867	1153292
909867	1136130
909867	1023659
909867	1421462
909832	947997
909942	969113
910050	1052487
910034	1229313
910034	1197631
910034	1215346
910034	1142732
910034	1098110
910034	1336287
912853	1174347
912647	927842
912675	1405253
912675	922705
912592	1274275
912475	1444848
912500	1047908
912500	1207450
912391	1243827
912447	916514
913363	1434831
913363	1394442
913342	961747
913342	1284499
913342	928080
913298	1185076
913294	976708
913260	1042850
913208	1140902
912972	1340461
912979	1035388
911777	1191513
911828	937288
911828	1190368
911851	1128214
911638	1092279
911638	939281
911373	1092498
911373	1535870
911397	1345649
911482	1431250
912260	956108
912260	1158150
912260	997865
912368	1052487
912350	1149306
912350	970487
912325	980641
912325	1467718
912188	1259707
912142	1398467
912243	967635
912243	1468089
912243	1191543
912246	1526534
912227	1078928
912212	1388919
912212	1501987
912217	1397665
912005	1302764
912077	954365
911914	1171128
911986	929186
914521	1377155
914515	1386093
914515	1532961
914444	1222973
914682	1351909
914656	1002312
914656	1306150
914594	1310949
914796	1091312
914796	925809
914779	1019848
914724	1334992
914702	1347915
914891	1211187
914891	1460706
914891	1264457
914855	1177386
915063	1001504
914963	1448638
914963	1172524
914951	961700
914951	1041116
914983	1080839
915286	1273164
915234	1354250
915401	1366484
915411	1329743
915411	1190476
915339	942762
913418	1049569
913418	1372275
913418	1040205
913418	969018
913512	1386395
913496	954756
913645	1012759
913645	976313
913633	1177578
913673	1479955
913673	1025235
913673	1168583
913673	1310337
913673	1482844
913673	1200368
913673	1254054
913673	1295385
913769	1126622
913790	1114925
913759	1300105
913870	939343
913944	1369685
913930	1333529
913930	1295759
913930	1435965
914123	919381
914123	1192877
914123	1089626
914123	1456618
914199	979457
914199	1045762
914199	1199368
914199	1169644
914253	1115946
914252	1186028
914327	1536749
916562	987768
916524	1158861
916514	1340528
916514	1153071
916514	1086365
916514	1034027
916514	1437969
916514	1329519
916514	1232308
916514	1001775
916514	1167295
916514	1538671
916514	1400935
916514	978495
916514	1285418
916514	927005
916514	925905
916514	1046026
916514	980028
916529	1435948
916951	1373578
916915	1205430
916792	980193
916768	1261077
917191	1094356
917191	1427295
917191	1511143
917191	990323
917121	1300308
917003	1002232
916999	1105001
916999	970685
917503	1393041
917485	1197734
917334	1490301
917334	1048997
917323	1492661
917370	1214423
917353	1118565
917254	993363
915688	1207705
915688	1037942
915706	1389476
915653	1420627
915653	1032271
915653	1153301
915535	1367944
915535	1262948
915894	1296009
915894	1525712
915842	1263485
915955	1476915
915743	1480595
915719	1081736
915724	937743
915794	1485475
915794	1002291
915794	1039070
915794	1304119
915794	1259298
916169	928166
916169	1122322
916167	1522108
916167	1022025
916066	1368484
916379	1503276
916379	1013625
916379	1094006
916439	1502540
916284	1497656
916258	1316756
916344	1334282
916344	990920
916344	917653
916344	1269017
885744	1277810
885675	1212987
885675	1186695
885678	1259534
885682	1261795
885683	1356499
885643	886388
885643	949442
885559	945805
885559	947177
885559	990846
885519	1306104
885519	979070
885486	1363087
885464	1108323
885357	1015652
885330	1094836
885312	1201660
885208	1361841
885138	1097012
885138	1105852
885138	1203611
885079	1303111
885079	1226003
885082	962261
885108	1042918
885119	957096
885008	972030
885028	1043527
884929	1491544
884969	1452859
884969	1253086
884916	1029404
884916	1040010
886726	888413
886567	1277528
886567	1361841
886543	1526564
886543	914351
886543	1469066
886543	1056294
886543	1436359
886388	949442
886207	1475391
886212	1388919
886212	1498172
885911	1134419
885900	979829
885957	997372
886005	1031295
885849	995085
887632	1201733
887601	1513680
887590	1057855
887590	1136904
887590	1056376
887596	1461919
887575	1067528
887575	1369746
887575	1112094
887575	1175814
887553	1097658
887796	1383538
887740	1523957
887740	1495910
887731	925582
887731	1238662
887713	962211
887403	998085
887403	1042954
887423	1448265
887423	1458810
887423	924003
887423	1512014
887362	1246599
887382	1318650
887343	1318694
887346	1092693
887346	1314343
887350	1149467
887318	1254628
887541	1026867
887541	1341014
887541	1182464
887541	939823
887541	1045809
887473	1077469
887435	961903
887119	1183973
887139	1184555
887246	1464895
887280	1524244
886800	1153292
886800	1469089
886800	909867
886810	1522674
887027	1075434
887027	1231444
887027	1035963
887025	1055493
887025	1252515
887025	1240791
888585	1002453
888585	1501325
888585	1026378
888701	1212961
888760	1431250
888713	1247946
888821	1285165
888802	1436453
888772	1433338
888350	1462368
888350	1160960
888337	1000836
888337	1190416
888425	1224870
888435	1117687
888498	907473
888453	906562
888557	1486224
888565	960562
888536	945813
888236	1536469
888314	930717
888292	1218277
887844	1216936
887844	967565
887844	1213233
887845	1201043
887872	1414933
887898	987298
887973	1420968
887973	1100235
888063	1075454
889555	1101379
889572	1476267
889496	977509
889496	923228
889496	981393
889353	1245135
889805	1367711
889798	1116068
889734	1246527
889734	970487
889734	912891
889734	895881
889733	1186019
889770	916299
889767	1377533
889781	926872
889685	1365802
889690	1477691
889690	1040281
889614	1514055
889645	1434692
889645	1132398
889645	958167
889648	1006769
889648	1269504
889652	1413677
889652	990152
889029	900687
888950	1376328
888951	1494879
888865	1115057
888865	988776
888846	1103334
889298	1540494
889156	1296070
889172	893586
889117	1303222
890583	952873
890565	968072
890565	1119625
890623	1260232
890369	956367
890413	1375859
890413	1006208
890757	1352693
890763	1206182
890786	948035
890691	1029861
890108	1231794
890075	1385620
890075	1390466
890075	1246093
890075	1363748
890075	1163063
889911	1093871
889961	1200375
890302	1433248
890252	1466623
890252	990604
890252	1426758
890252	1233238
890252	1237203
890256	1474339
890350	1064866
890326	1256173
890326	1433165
890167	1053470
890116	1112631
891503	1278544
891454	1303859
891585	1269702
891585	1351923
891585	1371780
891636	1181639
891753	1091175
891753	1035605
891675	1168770
891656	1449587
891864	1375902
891851	973501
891841	1097420
891798	934645
890945	1441833
890945	1009869
890945	1153301
890903	1519468
890903	1358677
890903	1493646
890903	917783
890903	1471146
890903	1370360
891112	1082977
891107	1405282
891082	1128962
891101	1302576
891066	1373418
891253	1477395
891253	1315357
891253	1480429
891253	1296884
891253	1340563
891253	1162451
891253	928574
891210	1174665
891210	925628
891375	960803
891319	1249527
892465	1360487
892504	1238951
892528	1141665
892551	899631
892642	1159541
892670	897002
892699	1304179
892699	1011108
892763	1129489
892846	1431603
891927	1322119
892002	1072868
892001	926606
892017	1298496
892017	1468247
891970	1291484
891970	1139822
891970	1011448
891970	1298787
891974	1158062
891974	1249524
891974	1277810
891999	1375450
891986	1393779
892082	1503596
892082	1468113
892082	936939
892082	1368254
892082	1327708
892129	921451
892149	1250768
892149	1293342
892149	1536317
892149	1332468
892149	1079868
892278	1308756
892225	1441805
892344	1194695
892322	1433004
892295	1064064
892406	1289610
892381	1285355
892381	1281567
892381	1182283
893334	1070906
893222	1528389
893108	1467396
893100	1242582
893094	1315782
893126	1209220
892942	945481
892987	1035773
892998	1359769
893041	954459
893047	907551
893047	1065974
893047	1411350
893890	927832
893808	954344
893588	1007140
893677	1361148
893678	1459209
893458	933312
893556	1132212
894443	1347866
894448	1132696
894460	1144670
894286	1017838
894294	975555
894294	1362705
894147	1410881
894180	1160995
894180	1536005
894106	1227420
894090	1019730
894018	1292341
894056	923601
894056	979996
893970	1390158
893963	1478178
893963	1020200
894919	1509828
894893	1340204
894857	1263452
894857	1512881
894877	1362274
894790	1210518
894735	941585
894749	1110111
894703	1290340
894682	1001419
894683	932845
894641	1014711
894641	897803
894515	1172513
894515	1259608
895249	1398448
895249	1179725
895240	1274594
895273	1424385
895355	1205614
895355	911177
895355	1076711
895355	1486278
895480	933185
895474	1463999
895107	1107596
895107	1124801
895147	1416081
895186	1346755
895878	1075474
895527	1360310
895514	1480828
895717	1196748
895717	1426531
896349	1183728
896349	1403480
896349	1270286
896380	1246339
896263	1198984
896258	1045993
896407	1168428
896407	1047821
896407	927832
896407	1463721
896407	1068395
896407	1095764
896402	976960
896412	1406750
896412	1364813
896412	1031219
896086	1351923
896086	1269702
896086	1273226
896086	1324380
896086	1187726
896107	1019387
896006	1389214
896006	1522726
896020	1153301
896041	1446191
896152	1074755
896185	1203647
896892	1224293
896892	1064025
896892	956199
896892	1046049
896886	1025028
896794	1141525
896794	931922
896769	1307055
896917	1481090
896905	1264079
896618	944488
896618	1085271
896635	1338685
896581	1536040
896581	971667
896581	1197828
896602	1467383
896602	1298359
896523	1511261
896745	1506519
896745	1036366
896745	1184654
896745	1418122
896729	1226846
896729	1514299
896729	1120607
896671	1223733
897170	914593
897234	1451137
897234	996270
897102	1270302
897505	932445
897289	947756
897289	1474610
897289	1509187
897289	1435396
897289	1052426
897351	990796
897351	1378084
897687	1440445
897550	1452016
897569	1119064
897610	1439933
897925	1403521
897939	1520993
898006	1110958
898002	1144985
897803	1014711
897843	1021254
897854	1323238
897888	1028873
897907	1293524
897907	962942
898278	1043472
898206	1518438
898173	1496233
898173	1184961
898173	1277810
898504	1300188
898504	1222201
898511	1477864
898491	1447552
898491	1088006
898408	1163275
898408	958223
898408	1186246
898408	1277810
898408	1335760
898408	1156948
898408	1122831
898408	1504911
898408	942290
898319	1203206
898332	963927
898332	1469496
898332	1057994
898773	1251963
898688	1074561
898677	1058780
898994	1334371
898994	1156066
898994	959344
898921	1246094
898852	1357994
898852	1268707
899135	1514169
899135	1472394
899074	1005855
899072	1027762
899206	1216878
899206	1526575
899206	1259631
899225	1296724
899371	1391807
899370	1534600
899355	1229763
899460	1395926
899460	1385190
899460	938906
899570	1029892
899587	1451727
899587	1376368
899587	1111410
899587	1352160
899587	1326075
899587	1486099
899587	991311
899620	999516
899620	1446274
899620	1371690
899620	1458383
899632	960163
899666	1451957
899742	1078175
899733	1392036
899809	1414231
899856	1236357
899856	1068090
899856	987298
899856	1517309
899959	1021466
899959	1342807
900202	1175070
900197	1180896
900171	1012766
900178	1167240
900335	1077998
900335	1031423
900315	1162718
900279	1201635
900410	1537936
900408	1037329
900408	992966
900402	995809
900358	1460729
900358	1481442
900358	1264345
900358	1015991
900358	1391339
900578	922842
900578	907308
900553	1477085
900687	1171445
900684	1533362
900684	1408199
900608	1027710
900608	1027792
900816	1519880
900854	1514123
900766	1502697
900766	1368538
900967	1481421
900904	1356404
900904	995980
901075	1366152
901009	1412828
901001	1418128
901001	1055996
872066	947589
872141	1308469
872141	1198064
871984	1053569
872059	1135793
872059	1389164
872325	1413917
872325	1314091
872325	918133
872423	1236843
872406	1263753
872391	1168781
872235	1253479
872235	946920
872235	1306285
872235	1571729
871576	1499994
871578	1044836
871668	1153218
871444	1532584
871449	1447218
871534	944215
871537	1127938
871537	1101849
871537	990796
871537	885947
871548	1155458
871548	1514971
871817	942913
871868	971786
871924	1362293
871707	907072
871685	906800
871739	1094600
871719	1513971
871755	979918
871755	1310690
871776	1032995
871157	1074932
871157	1244288
871085	905614
871090	1374287
870976	1013284
870979	908837
870979	1449807
870923	1363584
871390	1223376
871372	919000
871372	1477085
871352	1532037
871326	1083039
871215	1264079
871215	889666
871197	1182699
871197	1062248
870570	1010614
870570	1441111
870474	936303
870489	1197545
870501	1371047
870501	1461213
870414	982326
870448	1216782
870869	1006093
870865	1131858
870858	1070827
870856	1257975
870903	955909
870903	1097155
870810	1129568
870829	1224582
870749	1342611
870749	1456746
870773	1188913
870764	1172985
870677	1165277
869926	1148845
869917	1030727
869889	1215107
869899	1345984
869986	1280129
869989	1072391
869994	1148637
869975	1349810
869975	1400023
869975	1065948
869975	1048329
869975	1362032
870079	930289
870056	1482187
870112	1178894
870156	907101
870270	1100967
870270	963927
870270	898332
870270	1469496
870270	1198267
870270	972534
870212	954190
870212	873359
870312	972453
870312	940329
870312	1314373
870312	1072367
870312	1456622
870286	1065704
870394	1460803
870394	1502705
870347	1071982
870344	1102011
869403	1453469
869471	1091212
869471	945608
869471	1199125
869542	1097687
869582	1192943
869600	1325705
869708	1278056
869757	873455
869807	979918
869806	1514826
869806	1525098
869806	1080811
869799	880924
869799	1204163
869799	1330080
869825	1106883
869879	1313386
868893	1127286
869043	1041627
869037	1268940
869010	1075769
869017	1048084
868998	954206
868998	1275115
869006	1146967
869190	1513569
869349	1408796
869365	1445810
868429	1269532
868578	1359220
868578	1444689
868496	1117828
868505	1299004
868510	971867
868510	1328049
868520	1280979
868520	1065974
868520	884691
868520	1357994
868520	1268707
868635	1002755
868633	989454
868633	1133318
868633	1322952
868639	1462669
868750	999858
868769	1021389
868781	1105046
876441	900633
876539	1446853
876539	1319075
876289	1154152
876341	1081606
876341	1445797
876341	1485403
876341	997062
876339	948558
876339	1266431
876370	964095
876369	1200551
876233	1418638
876227	1283777
876227	976361
876246	1206145
876246	1040914
876246	1476096
876261	980193
876099	1398775
876099	1175660
876099	1471140
876099	1174087
876111	1131149
876111	984440
875921	1436209
875921	1083502
875921	1226102
875921	943428
875916	1468170
875902	1045801
875902	1195326
875902	1112121
875690	883016
875690	1444145
875686	1260242
875649	1209055
875744	1068394
875744	1070209
875768	1230831
875727	1021864
875727	939921
875727	942350
875727	1133799
875727	1061583
875740	1287279
875550	1147775
875592	1272977
875592	1527554
875609	947257
875466	1355731
875466	1527997
875274	1430766
875312	1121271
875311	1216877
875223	1064880
875235	1234408
875235	1246339
875241	1468209
875170	1450424
875170	1077077
875006	1392489
874983	1140287
874902	1425113
874902	1333581
874800	1009043
874784	1257104
874784	1126930
874784	1239333
874784	1336459
874784	1448170
874784	987569
874784	1035826
874665	1386170
874665	1009572
874624	1344362
874640	1132212
874593	1160012
874565	1493079
874289	1256407
874341	1378779
874341	1430756
874341	1174388
874380	1188210
874446	1003213
874446	1364917
874466	1102334
874482	1058011
874021	1484416
874204	945254
873827	1315781
873827	1181817
873826	1101807
873797	920073
873913	1050737
873932	1264666
873515	1045391
873489	1012927
873476	1287328
873476	981920
873476	1204195
873476	1301973
873476	913673
873476	1200368
873641	931379
873644	1096527
873625	1059948
873610	1377253
873333	1173713
873219	1189206
873267	1201912
873414	1350843
873423	1113147
873436	935074
873443	1282847
873443	1312367
873443	1467130
873443	1117364
873443	932820
873464	1015674
873359	954190
873359	1152303
873386	902081
873058	1472967
873215	1481252
873214	1021585
873117	1176534
873117	1358110
873128	934386
873128	1438789
873128	1493079
872808	912972
872808	1340461
872808	1273513
872829	1233912
872781	1340319
872794	1499222
872794	1114687
872738	1006769
872934	1280118
872934	1173999
872959	1438278
872959	1144292
872959	1057449
872959	1411209
872959	1059479
872536	875686
872512	1157793
872500	1059786
872473	1048579
872473	1012482
872473	1029851
872473	954858
872473	1441062
872473	1266834
872473	1393038
872473	1305147
872473	1439678
872473	1177601
872473	967420
872473	993984
872473	1498331
872473	989830
872635	1531279
879811	1120190
879836	917377
879843	1494811
879867	1456632
879703	1306161
879702	1499054
879639	1539647
879639	1153731
879641	1142806
880087	1166163
880061	1342845
880061	1012330
880037	1031694
880037	1204191
879958	1041023
879961	1100320
879887	942371
879925	1233521
880334	923169
880278	1245023
880278	1185848
880279	1035904
880279	1309068
880279	881859
880272	1390286
880272	1056578
880272	976066
880272	926882
880272	1068843
880272	1169337
880272	927827
880272	1370010
880233	1275500
880233	936758
880134	978572
880134	1006239
880140	1322694
880140	972527
880621	1300728
880621	1000871
880589	1229939
880589	911914
880589	1072013
880589	1171128
880589	1309811
880589	1119573
880553	990365
880553	937636
880547	919109
880519	1413891
880512	1146834
880512	1528878
880423	1138942
880391	1163738
878722	1017603
878731	1358409
878842	1335551
878696	1137260
879027	1101379
879058	1103078
879055	1340227
879055	972007
878854	1209341
878854	1298759
878854	1453461
878854	1098458
878854	1244526
878854	1188307
878908	1387367
878951	1238731
879295	984283
879236	1423061
879330	1234393
879330	994994
879297	1193775
879153	1350013
879212	1154604
879200	1160427
879200	1383816
879200	1409023
879225	1015227
879225	1159520
879170	1523986
879170	968860
879488	1191755
879488	1398357
879488	1110224
879488	1083502
879488	944048
879488	1123843
879484	1054219
879445	1238662
879437	1091594
877687	1378779
877802	1242232
877861	1154540
877861	1045171
877861	1303253
877861	1195328
878287	998702
878263	1314327
878252	951527
878228	978046
878221	1138280
878221	1436807
878433	1406194
878403	1100634
878403	1222038
878380	1478124
878377	1038666
878397	1132766
878397	1042788
878579	1097805
878501	1142581
876712	1365514
876944	1121289
876974	1419715
876974	1522420
877019	887139
877110	1231662
877090	1078967
877074	1304515
877179	1279623
877179	1539700
877179	1371239
877179	1011746
877147	1021441
877209	1055305
877279	1036691
877346	1378779
877346	1405476
877410	1099434
877475	1498488
877495	1045148
877495	1113412
877464	1494962
877532	1075769
884165	1436460
884115	1024689
884083	1499054
884095	956533
884021	1007119
883988	1024132
883988	1522581
883935	944488
883746	1028684
884691	1267302
884691	1357994
884691	1268707
884638	951420
884653	981295
884605	1312572
884605	1498323
884591	1428222
884480	1401091
884521	1364409
884419	1389047
884447	1223316
884447	1058759
884447	1045840
884372	1137639
884372	1392043
884372	1295759
884408	1196256
884231	1070956
883125	1472287
883152	1494697
883145	1050909
882994	1511622
883063	920001
883030	1381471
883016	1444145
882853	1001762
882878	1352568
882738	994246
882692	1274594
882797	1209734
882806	1227266
882806	1327652
882806	1226674
883705	1256326
883705	1412099
883705	1180118
883514	949141
883514	1141525
883571	1350563
883392	1280752
883439	907992
882033	1129540
882033	1469364
881952	1242232
882174	1502793
882171	1256559
882171	1494557
882171	1261024
882171	1012000
